   61.195283991750365        11.048740907342882       0.86843920881988335       0.84108056382829233     
   52.833236564367063        34.341372985248398       0.19015883822877783      -0.29691664841054344     
   5.0332059996079241        15.390636195981184       0.49589115993878341      -0.68877084841470770     
   9.7305313560320705        63.783243928208059       0.33542888116452668       0.24145168121675362     
   62.240724984442849        32.379445601371636        1.9680608120370129       -1.6328024183934398     
   53.617411608037905        19.017616059553525       0.50730331112569294        1.6641172004181772     
   42.878842670194096        49.678161672621655       0.86506212382514791      -0.60870912824603773     
   50.921582987668586        63.136184865117343       -1.1961284001368873       0.11319331591837134     
   39.311153654837518        59.945592544745750        7.7172682774981460E-002 -0.50325656436945165     
   31.331056907585779        58.950918817125306       0.96337634723773458       0.96293027312379453     
   45.460406390595480        29.844351389808288        1.1659350233971104       0.25011018110601602     
   52.894608950473504        61.159102503353090       0.72793444589356149       -1.1104897125444990     
   45.875656355755169        11.374351352400868      -0.26557378769311479       -1.9527903683447596     
   48.544637440709977        11.695102167371941        1.1601752842963817       0.37350871900875471     
   31.715797715346568        30.090889021947881       -1.2717191292546934        1.8276353284241793     
   58.058393925757450        41.912164262314882        2.6735522596547900      -0.78575452825829784     
   19.610744413532810        46.159413154184897      -0.58957549522925690      -0.14099133631081950     
   20.059159582653745        26.147443268685471      -0.54801573911117085       0.86445955216840409     
   44.150103156861803        51.033573313805562        1.2272221485159855        1.3200924129191203     
   1.4646814372216084       0.86734172789630881      -0.20191841552862722       0.15159744932078612     
   6.8889667423459739        56.916013086584485      -0.43607472871933495       -1.8114636112963509     
   58.691276349313995       0.65634974524171730      -0.22643582717243183        5.3760515126649422E-002
   60.803189320381833        16.269532212366610       0.84734219986645898        2.1138144460714559     
   8.9966992328037438        44.767504585523326        1.5313922972792873        1.0376868202599889     
   39.808557109481882        60.586344362753593      -0.33724712836674342       0.49001991269594791     
   42.687657047388427        25.007445025193249        8.9155387784704554E-002  0.72754709433667397     
   52.706921389217229        48.498024887427512      -0.16545881847644428       -1.2402502389509138     
   37.158805388614226        20.379153202098280       0.94645192782912080      -0.66509292655599750     
   31.103461783648971        12.023830435757558       0.17866941950837156       -2.2976723869296984     
   15.326038766011960        26.743185933895010       -1.0620509596433201      -0.74257694576737410     
   51.834437683179196        3.9068983258427812        9.2660389139477606E-002   1.0936252493234844     
   48.045033298794230        7.9504031177064416        1.6230463960898212       0.81799836121578007     
   12.769539621891941        23.025528000786704      -0.11818057797548065       0.91357497549203348     
   4.7627439189634488        36.440301994252920       0.57705268173897184       -1.2104932523710765     
   61.275033238146278        45.564500231148862      -0.29196130940430720       0.29938693988581089     
   9.2515375452065935        32.965387807943664        7.5576676849060220E-002  -1.7167731846087584     
   18.387291914320215        1.7905575461004861       0.52433114844116568       0.26201592996757073     
   29.409679881443076        12.292680476225916      -0.93720589313016955       0.14072805358332574     
   17.169272600180012        5.4057790250758488       0.76364224557061811       0.15317417319504595     
   9.5586053601649290        54.234583246086807       -1.3424968740774621        6.1202853042130911E-002
   32.011427143835554        54.359502012845205        4.5914655721573494E-002  -1.6087545551374176     
   26.359476033876756        58.622208857800508      -0.41640309788896124      -0.48254168639265738     
   53.834482794755452        57.880009288775540        2.9634971831805217       0.99055251135153277     
   42.552485243620964        26.063303353562201        1.2799849409475927E-002 -0.28204776794447095     
   34.911555580686517        35.914515890299811        1.1086023171112256      -0.46982568252080670     
